5099,149,172,Spóźniony
5100,110,141,Spóźniony
5101,333,169,Spóźniony
5102,3,31,Obecny
5103,154,19,Nieobecny
5104,169,183,Obecny
5105,311,139,Usprawiedliwione
5106,192,128,Obecny
5107,176,119,Nieobecny
5108,132,122,Spóźniony
5109,98,141,Nieobecny
5110,144,195,Nieobecny
5111,69,126,Spóźniony
5112,6,102,Nieobecny
5113,18,53,Spóźniony
5114,7,29,Usprawiedliwione
5115,365,11,Usprawiedliwione
5116,99,129,Usprawiedliwione
5117,162,146,Spóźniony
5118,86,68,Obecny
5119,84,32,Obecny
5120,156,27,Nieobecny
5121,373,160,Obecny
5122,343,156,Spóźniony
5123,182,120,Spóźniony
5124,213,167,Obecny
5125,154,126,Obecny
5126,269,121,Obecny
5127,62,176,Spóźniony
5128,225,109,Obecny
5129,37,33,Spóźniony
5130,277,107,Spóźniony
5131,80,179,Obecny
5132,64,82,Nieobecny
5133,21,61,Usprawiedliwione
5134,59,52,Spóźniony
5135,126,129,Spóźniony
5136,112,55,Usprawiedliwione
5137,275,144,Spóźniony
5138,73,134,Usprawiedliwione
5139,273,94,Spóźniony
5140,134,158,Obecny
5141,84,25,Nieobecny
5142,12,36,Usprawiedliwione
5143,153,183,Nieobecny
5144,147,38,Spóźniony
5145,221,163,Usprawiedliwione
5146,82,154,Obecny
5147,275,32,Spóźniony
5148,259,100,Spóźniony
5149,44,21,Nieobecny
5150,15,4,Spóźniony
5151,318,129,Spóźniony
5152,395,189,Spóźniony
5153,286,20,Spóźniony
5154,304,164,Usprawiedliwione
5155,175,152,Nieobecny
5156,76,31,Obecny
5157,24,167,Nieobecny
5158,295,89,Obecny
5159,133,189,Usprawiedliwione
5160,201,50,Obecny
5161,306,98,Usprawiedliwione
5162,291,60,Obecny
5163,188,97,Spóźniony
5164,78,115,Nieobecny
5165,124,23,Usprawiedliwione
5166,167,31,Spóźniony
5167,333,14,Usprawiedliwione
5168,160,101,Nieobecny
5169,229,52,Usprawiedliwione
5170,72,69,Nieobecny
5171,201,91,Spóźniony
5172,13,130,Obecny
5173,227,140,Obecny
5174,189,75,Spóźniony
5175,159,82,Usprawiedliwione
5176,198,156,Spóźniony
5177,62,146,Usprawiedliwione
5178,298,55,Usprawiedliwione
5179,177,126,Spóźniony
5180,184,148,Obecny
5181,39,15,Usprawiedliwione
5182,202,184,Nieobecny
5183,269,42,Spóźniony
5184,57,198,Obecny
5185,1,27,Spóźniony
5186,67,187,Obecny
5187,58,74,Nieobecny
5188,15,84,Nieobecny
5189,318,144,Nieobecny
5190,60,46,Usprawiedliwione
5191,281,43,Spóźniony
5192,170,64,Spóźniony
5193,396,17,Spóźniony
5194,235,111,Spóźniony
5195,185,65,Obecny
5196,182,116,Nieobecny
5197,286,66,Usprawiedliwione
5198,249,46,Nieobecny
5199,32,186,Usprawiedliwione
5200,269,171,Nieobecny
5201,187,127,Spóźniony
5202,317,3,Spóźniony
5203,268,90,Nieobecny
5204,166,127,Obecny
5205,375,60,Obecny
5206,208,71,Usprawiedliwione
5207,337,2,Nieobecny
5208,128,196,Usprawiedliwione
5209,348,62,Spóźniony
5210,108,6,Nieobecny
5211,203,169,Obecny
5212,126,143,Spóźniony
5213,217,133,Nieobecny
5214,83,188,Usprawiedliwione
5215,194,90,Spóźniony
5216,144,33,Usprawiedliwione
5217,255,169,Usprawiedliwione
5218,170,36,Nieobecny
5219,398,166,Nieobecny
5220,123,44,Obecny
5221,183,98,Nieobecny
5222,358,132,Obecny
5223,203,31,Nieobecny
5224,238,187,Nieobecny
5225,339,72,Obecny
5226,353,124,Obecny
5227,187,6,Obecny
5228,267,8,Obecny
5229,304,200,Usprawiedliwione
5230,314,35,Nieobecny
5231,385,49,Spóźniony
5232,326,36,Spóźniony
5233,352,25,Usprawiedliwione
5234,111,113,Spóźniony
5235,361,130,Usprawiedliwione
5236,348,62,Obecny
5237,120,124,Nieobecny
5238,38,168,Nieobecny
5239,222,176,Usprawiedliwione
5240,33,135,Spóźniony
5241,110,32,Usprawiedliwione
5242,205,4,Obecny
5243,109,67,Obecny
5244,115,128,Nieobecny
5245,372,166,Nieobecny
5246,11,73,Nieobecny
5247,82,68,Nieobecny
5248,180,108,Usprawiedliwione
5249,59,59,Usprawiedliwione
5250,271,123,Spóźniony
5251,124,193,Spóźniony
5252,337,121,Obecny
5253,371,49,Nieobecny
5254,119,127,Nieobecny
5255,96,86,Spóźniony
5256,144,4,Spóźniony
5257,305,25,Nieobecny
5258,48,10,Usprawiedliwione
5259,141,109,Usprawiedliwione
5260,381,54,Usprawiedliwione
5261,334,55,Nieobecny
5262,223,188,Usprawiedliwione
5263,123,156,Obecny
5264,216,8,Nieobecny
5265,368,189,Nieobecny
5266,134,9,Nieobecny
5267,93,118,Usprawiedliwione
5268,169,199,Spóźniony
5269,107,55,Spóźniony
5270,55,153,Usprawiedliwione
5271,269,140,Nieobecny
5272,180,77,Obecny
5273,136,8,Usprawiedliwione
5274,132,8,Usprawiedliwione
5275,206,134,Spóźniony
5276,170,185,Obecny
5277,2,24,Usprawiedliwione
5278,325,29,Obecny
5279,92,175,Nieobecny
5280,316,160,Obecny
5281,16,46,Nieobecny
5282,160,24,Usprawiedliwione
5283,330,144,Spóźniony
5284,230,22,Spóźniony
5285,338,183,Spóźniony
5286,311,189,Nieobecny
5287,67,192,Nieobecny
5288,12,2,Obecny
5289,218,189,Nieobecny
5290,311,25,Obecny
5291,40,58,Obecny
5292,211,12,Nieobecny
5293,217,54,Spóźniony
5294,262,54,Nieobecny
5295,196,162,Nieobecny
5296,375,171,Spóźniony
5297,194,100,Obecny
5298,148,44,Obecny
5299,394,85,Spóźniony
5300,37,11,Usprawiedliwione
5301,191,167,Nieobecny
5302,313,58,Spóźniony
5303,375,142,Spóźniony
5304,143,107,Nieobecny
5305,358,147,Spóźniony
5306,36,73,Obecny
5307,185,102,Usprawiedliwione
5308,354,72,Obecny
5309,104,50,Obecny
5310,224,119,Spóźniony
5311,344,94,Nieobecny
5312,165,192,Usprawiedliwione
5313,259,80,Obecny
5314,368,7,Nieobecny
5315,183,19,Obecny
5316,332,145,Usprawiedliwione
5317,97,130,Nieobecny
5318,113,127,Spóźniony
5319,234,101,Nieobecny
5320,8,50,Obecny
5321,108,130,Spóźniony
5322,271,109,Obecny
5323,252,80,Spóźniony
5324,186,78,Usprawiedliwione
5325,299,66,Obecny
5326,22,4,Usprawiedliwione
5327,231,34,Obecny
5328,281,62,Spóźniony
5329,36,103,Obecny
5330,45,66,Usprawiedliwione
5331,386,3,Obecny
5332,185,126,Obecny
5333,35,163,Usprawiedliwione
5334,104,71,Nieobecny
5335,63,105,Spóźniony
5336,393,92,Obecny
5337,360,155,Nieobecny
5338,340,155,Usprawiedliwione
5339,13,25,Spóźniony
5340,253,119,Usprawiedliwione
5341,305,100,Usprawiedliwione
5342,175,135,Spóźniony
5343,104,126,Nieobecny
5344,240,114,Nieobecny
5345,138,137,Spóźniony
5346,34,42,Obecny
5347,306,118,Spóźniony
5348,333,52,Obecny
5349,133,89,Nieobecny
5350,330,146,Nieobecny
5351,358,173,Obecny
5352,66,180,Usprawiedliwione
5353,214,107,Obecny
5354,386,193,Usprawiedliwione
5355,247,20,Spóźniony
5356,87,162,Obecny
5357,25,169,Obecny
5358,132,194,Usprawiedliwione
5359,284,181,Obecny
5360,223,32,Spóźniony
5361,395,135,Usprawiedliwione
5362,104,166,Obecny
5363,385,152,Spóźniony
5364,98,40,Nieobecny
5365,339,73,Nieobecny
5366,106,26,Obecny
5367,68,50,Spóźniony
5368,9,93,Spóźniony
5369,47,184,Spóźniony
5370,286,11,Obecny
5371,156,143,Obecny
5372,4,125,Usprawiedliwione
5373,249,187,Spóźniony
5374,101,123,Usprawiedliwione
5375,277,35,Obecny
5376,30,191,Usprawiedliwione
5377,235,36,Usprawiedliwione
5378,324,72,Nieobecny
5379,387,181,Obecny
5380,84,167,Obecny
5381,51,23,Spóźniony
5382,195,152,Nieobecny
5383,182,134,Spóźniony
5384,112,105,Usprawiedliwione
5385,228,153,Nieobecny
5386,302,147,Usprawiedliwione
5387,229,105,Obecny
5388,214,177,Usprawiedliwione
5389,24,23,Spóźniony
5390,133,132,Spóźniony
5391,156,86,Usprawiedliwione
5392,393,17,Spóźniony
5393,187,26,Nieobecny
5394,176,197,Obecny
5395,342,66,Usprawiedliwione
5396,3,53,Nieobecny
5397,248,99,Obecny
5398,280,22,Nieobecny
5399,221,98,Nieobecny
5400,99,193,Usprawiedliwione
5401,263,169,Usprawiedliwione
5402,298,190,Obecny
5403,40,60,Obecny
5404,228,188,Nieobecny
5405,135,149,Nieobecny
5406,218,137,Usprawiedliwione
5407,179,53,Nieobecny
5408,347,75,Nieobecny
5409,313,10,Nieobecny
5410,114,186,Spóźniony
5411,37,84,Obecny
5412,52,58,Nieobecny
5413,61,75,Spóźniony
5414,317,195,Nieobecny
5415,271,63,Spóźniony
5416,38,196,Usprawiedliwione
5417,208,172,Usprawiedliwione
5418,302,68,Spóźniony
5419,83,173,Usprawiedliwione
5420,303,24,Spóźniony
5421,304,85,Spóźniony
5422,279,58,Obecny
5423,166,170,Obecny
5424,111,160,Usprawiedliwione
5425,191,16,Spóźniony
5426,23,42,Nieobecny
5427,363,53,Spóźniony
5428,275,35,Usprawiedliwione
5429,107,59,Spóźniony
5430,279,130,Nieobecny
5431,42,144,Obecny
5432,31,21,Nieobecny
5433,296,151,Obecny
5434,7,14,Obecny
5435,172,81,Obecny
5436,82,115,Obecny
5437,315,39,Nieobecny
5438,171,30,Obecny
5439,259,186,Obecny
5440,68,36,Obecny
5441,126,93,Obecny
5442,217,191,Obecny
5443,94,176,Spóźniony
5444,233,16,Spóźniony
5445,134,70,Obecny
5446,160,141,Obecny
5447,301,95,Obecny
5448,336,43,Obecny
5449,350,14,Usprawiedliwione
5450,111,193,Spóźniony
5451,74,68,Obecny
5452,138,57,Nieobecny
5453,81,32,Obecny
5454,189,17,Usprawiedliwione
5455,104,139,Usprawiedliwione
5456,143,111,Usprawiedliwione
5457,31,43,Usprawiedliwione
5458,146,136,Obecny
5459,125,22,Nieobecny
5460,383,48,Nieobecny
5461,272,190,Nieobecny
5462,84,60,Nieobecny
5463,196,105,Usprawiedliwione
5464,71,29,Spóźniony
5465,10,21,Nieobecny
5466,92,64,Spóźniony
5467,195,132,Obecny
5468,359,39,Obecny
5469,25,57,Spóźniony
5470,27,96,Obecny
5471,138,69,Nieobecny
5472,208,6,Obecny
5473,110,22,Obecny
5474,166,193,Spóźniony
5475,294,189,Nieobecny
5476,230,29,Spóźniony
5477,80,109,Obecny
5478,268,154,Usprawiedliwione
5479,245,66,Spóźniony
5480,347,134,Obecny
5481,202,89,Obecny
5482,211,34,Spóźniony
5483,140,121,Spóźniony
5484,42,185,Spóźniony
5485,320,125,Spóźniony
5486,381,123,Obecny
5487,362,130,Obecny
5488,200,177,Spóźniony
5489,39,65,Obecny
5490,224,156,Nieobecny
5491,266,33,Nieobecny
5492,340,90,Usprawiedliwione
5493,379,189,Obecny
5494,152,29,Spóźniony
5495,243,7,Obecny
5496,146,16,Spóźniony
5497,93,182,Spóźniony
5498,371,11,Usprawiedliwione
5499,187,135,Usprawiedliwione
5500,230,29,Usprawiedliwione
5501,335,181,Spóźniony
5502,299,171,Usprawiedliwione
5503,232,99,Usprawiedliwione
5504,202,147,Obecny
5505,321,173,Obecny
5506,297,67,Usprawiedliwione
5507,192,110,Spóźniony
5508,174,15,Usprawiedliwione
5509,338,199,Spóźniony
5510,285,49,Spóźniony
5511,354,38,Spóźniony
5512,44,80,Obecny
5513,81,71,Usprawiedliwione
5514,352,3,Spóźniony
5515,229,147,Spóźniony
5516,298,8,Usprawiedliwione
5517,139,164,Obecny
5518,94,78,Obecny
5519,163,111,Spóźniony
5520,80,85,Nieobecny
5521,237,52,Obecny
5522,203,87,Spóźniony
5523,27,150,Usprawiedliwione
5524,266,128,Spóźniony
5525,158,190,Usprawiedliwione
5526,63,188,Spóźniony
5527,80,1,Obecny
5528,330,187,Spóźniony
5529,114,38,Nieobecny
5530,287,167,Obecny
5531,308,178,Obecny
5532,48,177,Usprawiedliwione
5533,289,72,Nieobecny
5534,28,122,Nieobecny
5535,60,188,Usprawiedliwione
5536,363,43,Usprawiedliwione
5537,43,148,Spóźniony
5538,259,17,Spóźniony
5539,272,48,Obecny
5540,384,36,Nieobecny
5541,350,56,Obecny
5542,29,182,Usprawiedliwione
5543,276,96,Nieobecny
5544,201,184,Usprawiedliwione
5545,238,177,Obecny
5546,76,161,Nieobecny
5547,119,46,Nieobecny
5548,43,191,Nieobecny
5549,167,183,Usprawiedliwione
5550,2,70,Obecny
5551,163,91,Nieobecny
5552,381,148,Usprawiedliwione
5553,143,82,Nieobecny
5554,360,173,Spóźniony
5555,314,12,Usprawiedliwione
5556,360,169,Nieobecny
5557,346,35,Spóźniony
5558,349,106,Obecny
5559,99,143,Nieobecny
5560,288,150,Usprawiedliwione
5561,22,34,Spóźniony
5562,289,39,Obecny
5563,104,5,Spóźniony
5564,359,97,Spóźniony
5565,137,18,Obecny
5566,375,44,Nieobecny
5567,139,2,Usprawiedliwione
5568,8,14,Nieobecny
5569,321,69,Usprawiedliwione
5570,208,93,Spóźniony
5571,188,85,Nieobecny
5572,325,14,Obecny
5573,195,61,Nieobecny
5574,333,160,Obecny
5575,207,158,Usprawiedliwione
5576,61,8,Nieobecny
5577,209,33,Nieobecny
5578,171,174,Nieobecny
5579,21,166,Spóźniony
5580,332,2,Nieobecny
5581,243,152,Obecny
5582,303,185,Obecny
5583,279,158,Obecny
5584,11,183,Nieobecny
5585,174,86,Nieobecny
5586,252,186,Usprawiedliwione
5587,178,106,Obecny
5588,50,126,Obecny
5589,360,62,Usprawiedliwione
5590,45,157,Nieobecny
5591,238,81,Usprawiedliwione
5592,194,22,Spóźniony
5593,1,94,Usprawiedliwione
5594,358,189,Obecny
5595,384,195,Usprawiedliwione
5596,26,183,Spóźniony
5597,290,18,Nieobecny
5598,30,97,Nieobecny
5599,339,51,Usprawiedliwione
5600,132,159,Usprawiedliwione
5601,266,83,Spóźniony
5602,14,110,Nieobecny
5603,32,42,Obecny
5604,325,153,Nieobecny
5605,322,135,Usprawiedliwione
5606,136,53,Spóźniony
5607,115,176,Nieobecny
5608,69,126,Obecny
5609,348,8,Obecny
5610,39,92,Obecny
5611,393,86,Spóźniony
5612,205,91,Spóźniony
5613,106,35,Nieobecny
5614,301,137,Obecny
5615,147,138,Usprawiedliwione
5616,341,33,Spóźniony
5617,316,34,Usprawiedliwione
5618,159,65,Nieobecny
5619,359,186,Nieobecny
5620,366,129,Obecny
5621,125,114,Spóźniony
5622,160,68,Nieobecny
5623,34,152,Usprawiedliwione
5624,325,145,Spóźniony
5625,204,193,Nieobecny
5626,67,124,Obecny
5627,361,172,Usprawiedliwione
5628,249,153,Spóźniony
5629,240,71,Spóźniony
5630,83,111,Usprawiedliwione
5631,400,11,Obecny
5632,197,133,Usprawiedliwione
5633,72,184,Nieobecny
5634,399,195,Obecny
5635,206,87,Obecny
5636,276,145,Usprawiedliwione
5637,100,53,Spóźniony
5638,57,13,Spóźniony
5639,345,50,Nieobecny
5640,181,135,Nieobecny
5641,72,161,Spóźniony
5642,367,5,Nieobecny
5643,296,67,Spóźniony
5644,15,184,Spóźniony
5645,262,25,Spóźniony
5646,208,41,Obecny
5647,171,192,Obecny
5648,265,198,Usprawiedliwione
5649,43,172,Nieobecny
5650,106,138,Obecny
5651,201,143,Usprawiedliwione
5652,228,27,Nieobecny
5653,393,69,Usprawiedliwione
5654,135,111,Spóźniony
5655,322,172,Spóźniony
5656,223,59,Spóźniony
5657,248,17,Spóźniony
5658,70,137,Spóźniony
5659,359,127,Spóźniony
5660,21,159,Nieobecny
5661,79,134,Nieobecny
5662,355,148,Spóźniony
5663,62,116,Usprawiedliwione
5664,244,44,Obecny
5665,48,102,Spóźniony
5666,176,129,Usprawiedliwione
5667,250,75,Obecny
5668,395,126,Spóźniony
5669,214,14,Obecny
5670,211,37,Spóźniony
5671,334,156,Nieobecny
5672,63,57,Spóźniony
5673,345,42,Nieobecny
5674,336,18,Spóźniony
5675,283,166,Obecny
5676,194,138,Usprawiedliwione
5677,329,17,Obecny
5678,301,118,Nieobecny
5679,210,67,Nieobecny
5680,237,100,Obecny
5681,389,26,Obecny
5682,287,116,Nieobecny
5683,347,63,Obecny
5684,312,41,Obecny
5685,296,12,Usprawiedliwione
5686,364,54,Obecny
5687,166,59,Spóźniony
5688,274,11,Obecny
5689,389,6,Obecny
5690,298,196,Spóźniony
5691,106,76,Obecny
5692,288,152,Usprawiedliwione
5693,368,92,Usprawiedliwione
5694,141,129,Nieobecny
5695,61,86,Usprawiedliwione
5696,363,162,Usprawiedliwione
5697,243,110,Spóźniony
5698,39,50,Usprawiedliwione
5699,76,198,Nieobecny
5700,113,126,Obecny
5701,61,73,Usprawiedliwione
5702,68,59,Usprawiedliwione
5703,236,177,Usprawiedliwione
5704,215,137,Usprawiedliwione
5705,101,197,Usprawiedliwione
5706,354,165,Nieobecny
5707,294,191,Nieobecny
5708,102,59,Spóźniony
5709,24,102,Spóźniony
5710,249,37,Usprawiedliwione
5711,213,69,Spóźniony
5712,19,53,Obecny
5713,152,79,Nieobecny
5714,383,19,Spóźniony
5715,95,145,Usprawiedliwione
5716,125,73,Nieobecny
5717,155,106,Nieobecny
5718,70,146,Usprawiedliwione
5719,213,72,Usprawiedliwione
5720,99,146,Spóźniony
5721,216,49,Obecny
5722,308,28,Spóźniony
5723,207,191,Nieobecny
5724,40,73,Spóźniony
5725,132,162,Nieobecny
5726,268,62,Spóźniony
5727,324,130,Nieobecny
5728,254,159,Spóźniony
5729,392,52,Usprawiedliwione
5730,130,183,Nieobecny
5731,106,6,Spóźniony
5732,43,122,Spóźniony
5733,79,192,Spóźniony
5734,69,43,Obecny
5735,165,110,Nieobecny
5736,18,85,Spóźniony
5737,92,39,Nieobecny
5738,229,73,Usprawiedliwione
5739,3,140,Nieobecny
5740,102,151,Obecny
5741,171,109,Nieobecny
5742,282,29,Spóźniony
5743,364,130,Nieobecny
5744,340,36,Usprawiedliwione
5745,235,16,Spóźniony
5746,106,190,Usprawiedliwione
5747,262,184,Usprawiedliwione
5748,356,103,Nieobecny
5749,397,193,Nieobecny
5750,316,4,Spóźniony
5751,216,39,Obecny
5752,193,67,Spóźniony
5753,235,145,Nieobecny
5754,364,4,Nieobecny
5755,278,51,Obecny
5756,165,151,Nieobecny
5757,240,15,Obecny
5758,199,26,Spóźniony
5759,86,129,Obecny
5760,113,196,Usprawiedliwione
5761,15,62,Nieobecny
5762,255,41,Obecny
5763,270,16,Nieobecny
5764,110,90,Usprawiedliwione
5765,278,122,Spóźniony
5766,52,186,Nieobecny
5767,316,59,Usprawiedliwione
5768,311,115,Spóźniony
5769,388,90,Usprawiedliwione
5770,41,28,Spóźniony
5771,210,175,Nieobecny
5772,169,46,Nieobecny
5773,154,195,Spóźniony
5774,220,127,Usprawiedliwione
5775,81,174,Usprawiedliwione
5776,79,102,Nieobecny
5777,50,147,Nieobecny
5778,332,105,Obecny
5779,310,177,Obecny
5780,131,34,Usprawiedliwione
5781,289,102,Obecny
5782,208,186,Usprawiedliwione
5783,85,13,Usprawiedliwione
5784,85,15,Usprawiedliwione
5785,8,108,Usprawiedliwione
5786,245,67,Spóźniony
5787,297,137,Nieobecny
5788,364,86,Usprawiedliwione
5789,368,63,Nieobecny
5790,165,132,Usprawiedliwione
5791,190,162,Spóźniony
5792,226,160,Nieobecny
5793,271,66,Obecny
5794,123,75,Spóźniony
5795,74,83,Obecny
5796,229,187,Spóźniony
5797,321,200,Nieobecny
5798,322,57,Obecny
5799,313,9,Usprawiedliwione
5800,344,41,Usprawiedliwione
5801,6,120,Usprawiedliwione
5802,226,55,Usprawiedliwione
5803,237,37,Obecny
5804,383,151,Spóźniony
5805,150,147,Spóźniony
5806,172,142,Usprawiedliwione
5807,22,117,Spóźniony
5808,36,20,Usprawiedliwione
5809,363,68,Nieobecny
5810,215,184,Nieobecny
5811,154,183,Obecny
5812,301,21,Obecny
5813,68,104,Spóźniony
5814,175,62,Spóźniony
5815,170,60,Spóźniony
5816,159,154,Obecny
5817,400,95,Nieobecny
5818,389,41,Spóźniony
5819,19,96,Obecny
5820,47,156,Obecny
5821,400,100,Usprawiedliwione
5822,327,177,Usprawiedliwione
5823,399,117,Usprawiedliwione
5824,213,33,Nieobecny
5825,226,158,Obecny
5826,223,129,Spóźniony
5827,375,142,Spóźniony
5828,299,158,Usprawiedliwione
5829,121,161,Nieobecny
5830,197,149,Spóźniony
5831,274,104,Usprawiedliwione
5832,20,154,Usprawiedliwione
5833,190,71,Spóźniony
5834,238,39,Nieobecny
5835,296,174,Spóźniony
5836,320,69,Nieobecny
5837,45,173,Obecny
5838,300,95,Usprawiedliwione
5839,138,60,Spóźniony
5840,44,124,Obecny
5841,120,185,Obecny
5842,250,50,Nieobecny
5843,353,111,Nieobecny
5844,88,180,Obecny
5845,155,145,Spóźniony
5846,33,77,Obecny
5847,78,109,Spóźniony
5848,207,20,Obecny
5849,290,57,Spóźniony
5850,376,36,Spóźniony
5851,264,177,Spóźniony
5852,292,194,Spóźniony
5853,146,188,Usprawiedliwione
5854,124,74,Nieobecny
5855,135,57,Nieobecny
5856,356,117,Obecny
5857,121,104,Usprawiedliwione
5858,130,141,Obecny
5859,395,126,Obecny
5860,386,132,Usprawiedliwione
5861,30,34,Nieobecny
5862,145,90,Spóźniony
5863,376,13,Nieobecny
5864,4,192,Spóźniony
5865,254,23,Obecny
5866,112,4,Usprawiedliwione
5867,335,157,Spóźniony
5868,352,26,Usprawiedliwione
5869,94,132,Obecny
5870,255,196,Usprawiedliwione
5871,249,15,Spóźniony
5872,83,102,Obecny
5873,138,96,Spóźniony
5874,352,13,Obecny
5875,338,36,Obecny
5876,144,98,Nieobecny
5877,86,161,Spóźniony
5878,70,4,Spóźniony
5879,398,182,Obecny
5880,324,81,Usprawiedliwione
5881,120,102,Usprawiedliwione
5882,230,12,Spóźniony
5883,337,108,Usprawiedliwione
5884,283,114,Nieobecny
5885,181,132,Spóźniony
5886,78,41,Nieobecny
5887,352,88,Usprawiedliwione
5888,312,72,Spóźniony
5889,54,79,Usprawiedliwione
5890,228,74,Nieobecny
5891,295,185,Usprawiedliwione
5892,318,109,Obecny
5893,281,16,Spóźniony
5894,98,137,Usprawiedliwione
5895,302,110,Usprawiedliwione
5896,83,155,Obecny
5897,24,67,Spóźniony
5898,319,91,Usprawiedliwione
5899,339,40,Usprawiedliwione
5900,227,53,Obecny
5901,376,123,Usprawiedliwione
5902,7,95,Nieobecny
5903,72,183,Spóźniony
5904,205,116,Obecny
5905,16,170,Usprawiedliwione
5906,147,189,Spóźniony
5907,318,171,Spóźniony
5908,311,51,Obecny
5909,328,168,Obecny
5910,146,36,Obecny
5911,245,90,Obecny
5912,307,52,Nieobecny
5913,164,50,Spóźniony
5914,209,119,Usprawiedliwione
5915,396,83,Usprawiedliwione
5916,313,75,Usprawiedliwione
5917,321,27,Obecny
5918,199,88,Obecny
5919,144,7,Usprawiedliwione
5920,398,95,Nieobecny
5921,116,157,Usprawiedliwione
5922,95,180,Nieobecny
5923,327,43,Nieobecny
5924,190,55,Obecny
5925,3,165,Obecny
5926,199,95,Spóźniony
5927,71,160,Spóźniony
5928,181,185,Spóźniony
5929,345,7,Usprawiedliwione
5930,386,122,Nieobecny
5931,254,8,Obecny
5932,188,45,Obecny
5933,301,176,Nieobecny
5934,336,145,Usprawiedliwione
5935,322,1,Usprawiedliwione
5936,295,200,Nieobecny
5937,316,84,Obecny
5938,209,101,Nieobecny
5939,216,24,Usprawiedliwione
5940,267,122,Spóźniony
5941,312,151,Nieobecny
5942,217,101,Usprawiedliwione
5943,333,120,Spóźniony
5944,49,54,Spóźniony
5945,65,191,Obecny
5946,89,3,Usprawiedliwione
5947,94,76,Obecny
5948,342,195,Nieobecny
5949,58,110,Spóźniony
5950,387,85,Usprawiedliwione
5951,167,179,Obecny
5952,19,173,Nieobecny
5953,371,136,Obecny
5954,289,111,Nieobecny
5955,100,57,Nieobecny
5956,138,86,Spóźniony
5957,114,69,Spóźniony
5958,206,10,Spóźniony
5959,140,76,Usprawiedliwione
5960,59,103,Spóźniony
5961,211,199,Spóźniony
5962,200,159,Nieobecny
5963,175,143,Obecny
5964,48,19,Obecny
5965,396,156,Spóźniony
5966,322,12,Nieobecny
5967,195,107,Nieobecny
5968,362,171,Nieobecny
5969,124,171,Nieobecny
5970,10,182,Spóźniony
5971,380,198,Usprawiedliwione
5972,155,60,Usprawiedliwione
5973,174,78,Spóźniony
5974,95,27,Obecny
5975,9,30,Obecny
5976,177,112,Usprawiedliwione
5977,372,67,Nieobecny
5978,199,146,Usprawiedliwione
5979,278,187,Nieobecny
5980,218,132,Usprawiedliwione
5981,158,99,Spóźniony
5982,220,49,Obecny
5983,394,78,Nieobecny
5984,149,198,Usprawiedliwione
5985,323,37,Usprawiedliwione
5986,172,187,Obecny
5987,69,137,Usprawiedliwione
5988,282,150,Nieobecny
5989,149,55,Obecny
5990,302,176,Obecny
5991,348,7,Nieobecny
5992,320,188,Obecny
5993,399,197,Spóźniony
5994,232,106,Usprawiedliwione
5995,117,26,Usprawiedliwione
5996,316,111,Spóźniony
5997,204,91,Obecny
5998,174,37,Spóźniony
5999,388,57,Nieobecny
6000,284,105,Usprawiedliwione
6001,73,147,Obecny
6002,23,174,Usprawiedliwione
6003,228,189,Spóźniony
6004,74,92,Obecny
6005,390,127,Obecny
6006,278,127,Nieobecny
6007,147,86,Spóźniony
6008,63,148,Usprawiedliwione
6009,107,53,Spóźniony
6010,180,155,Usprawiedliwione
6011,315,43,Usprawiedliwione
6012,86,41,Spóźniony
6013,392,161,Spóźniony
6014,387,62,Nieobecny
6015,350,114,Obecny
6016,15,52,Spóźniony
6017,346,85,Nieobecny
6018,85,179,Obecny
6019,189,45,Usprawiedliwione
6020,28,96,Obecny
6021,129,111,Obecny
6022,45,90,Spóźniony
6023,10,45,Usprawiedliwione
6024,222,27,Spóźniony
6025,383,161,Obecny
6026,55,183,Usprawiedliwione
6027,140,38,Obecny
6028,185,23,Obecny
6029,162,15,Nieobecny
6030,319,193,Obecny
6031,314,17,Spóźniony
6032,272,114,Nieobecny
6033,303,38,Obecny
6034,242,101,Obecny
6035,42,169,Nieobecny
6036,156,94,Nieobecny
6037,147,164,Usprawiedliwione
6038,259,58,Usprawiedliwione
6039,248,149,Spóźniony
6040,333,1,Nieobecny
6041,226,10,Spóźniony
6042,164,73,Usprawiedliwione
6043,126,27,Spóźniony
6044,264,184,Usprawiedliwione
6045,29,196,Obecny
6046,318,18,Spóźniony
6047,340,161,Usprawiedliwione
6048,324,23,Obecny
6049,295,90,Nieobecny
6050,321,168,Spóźniony
6051,193,147,Spóźniony
6052,75,56,Nieobecny
6053,308,144,Spóźniony
6054,339,124,Obecny
6055,206,63,Obecny
6056,90,101,Usprawiedliwione
6057,319,146,Spóźniony
6058,88,8,Nieobecny
6059,227,128,Obecny
6060,275,176,Spóźniony
6061,140,137,Usprawiedliwione
6062,209,188,Spóźniony
6063,324,70,Usprawiedliwione
6064,294,157,Spóźniony
6065,261,103,Obecny
6066,202,43,Spóźniony
6067,19,32,Nieobecny
6068,276,100,Spóźniony
6069,294,119,Nieobecny
6070,31,42,Usprawiedliwione
6071,185,81,Nieobecny
6072,344,14,Spóźniony
6073,316,41,Usprawiedliwione
6074,34,150,Nieobecny
6075,183,92,Nieobecny
6076,69,1,Usprawiedliwione
6077,234,76,Nieobecny
6078,259,12,Obecny
6079,269,194,Usprawiedliwione
6080,74,181,Obecny
6081,380,192,Usprawiedliwione
6082,41,186,Nieobecny
6083,156,118,Spóźniony
