2028,138,97,Nieobecny
2029,151,87,Nieobecny
2030,139,40,Nieobecny
2031,8,1,Obecny
2032,138,70,Nieobecny
2033,15,64,Obecny
2034,47,5,Spóźniony
2035,112,81,Usprawiedliwione
2036,116,60,Nieobecny
2037,149,7,Nieobecny
2038,81,78,Usprawiedliwione
2039,115,20,Usprawiedliwione
2040,70,100,Nieobecny
2041,68,50,Nieobecny
2042,67,42,Nieobecny
2043,175,58,Spóźniony
2044,98,62,Usprawiedliwione
2045,6,93,Spóźniony
2046,147,59,Nieobecny
2047,133,9,Spóźniony
2048,143,63,Obecny
2049,20,4,Obecny
2050,147,36,Spóźniony
2051,192,84,Spóźniony
2052,122,100,Spóźniony
2053,10,43,Obecny
2054,27,77,Spóźniony
2055,76,7,Usprawiedliwione
2056,143,42,Nieobecny
2057,104,34,Obecny
2058,133,84,Nieobecny
2059,182,54,Obecny
2060,183,18,Spóźniony
2061,133,22,Usprawiedliwione
2062,184,75,Nieobecny
2063,155,41,Usprawiedliwione
2064,14,3,Usprawiedliwione
2065,157,10,Nieobecny
2066,166,3,Obecny
2067,50,7,Nieobecny
2068,50,69,Obecny
2069,153,4,Obecny
2070,171,69,Obecny
2071,200,22,Spóźniony
2072,29,74,Nieobecny
2073,31,11,Obecny
2074,101,81,Obecny
2075,162,62,Spóźniony
2076,35,3,Nieobecny
2077,175,24,Obecny
2078,19,86,Spóźniony
2079,175,28,Spóźniony
2080,12,18,Spóźniony
2081,19,78,Nieobecny
2082,89,22,Usprawiedliwione
2083,106,67,Obecny
2084,142,91,Usprawiedliwione
2085,179,62,Obecny
2086,2,62,Usprawiedliwione
2087,148,86,Spóźniony
2088,7,12,Spóźniony
2089,105,67,Usprawiedliwione
2090,13,65,Nieobecny
2091,99,41,Obecny
2092,193,41,Obecny
2093,6,11,Spóźniony
2094,54,3,Spóźniony
2095,172,50,Usprawiedliwione
2096,65,67,Obecny
2097,14,33,Usprawiedliwione
2098,200,66,Usprawiedliwione
2099,182,19,Spóźniony
2100,55,69,Obecny
2101,162,58,Obecny
2102,61,70,Obecny
2103,1,42,Usprawiedliwione
2104,58,33,Spóźniony
2105,67,22,Nieobecny
2106,33,76,Obecny
2107,45,11,Nieobecny
2108,162,95,Usprawiedliwione
2109,28,99,Spóźniony
2110,13,83,Nieobecny
2111,178,63,Spóźniony
2112,179,44,Obecny
2113,164,72,Nieobecny
2114,86,69,Usprawiedliwione
2115,94,84,Spóźniony
2116,153,99,Nieobecny
2117,118,3,Nieobecny
2118,90,53,Obecny
2119,65,67,Nieobecny
2120,154,27,Spóźniony
2121,68,35,Usprawiedliwione
2122,103,79,Usprawiedliwione
2123,39,89,Nieobecny
2124,183,77,Obecny
2125,94,81,Usprawiedliwione
2126,65,73,Spóźniony
2127,115,84,Spóźniony
2128,200,39,Obecny
2129,124,81,Usprawiedliwione
2130,187,55,Obecny
2131,92,90,Obecny
2132,149,7,Obecny
2133,77,28,Usprawiedliwione
2134,23,42,Nieobecny
2135,174,85,Usprawiedliwione
2136,179,80,Spóźniony
2137,153,27,Nieobecny
2138,42,65,Obecny
2139,159,41,Obecny
2140,140,94,Obecny
2141,21,18,Obecny
2142,35,53,Obecny
2143,173,80,Nieobecny
2144,93,71,Obecny
2145,31,16,Spóźniony
2146,13,55,Nieobecny
2147,71,98,Nieobecny
2148,99,89,Usprawiedliwione
2149,79,17,Spóźniony
2150,148,76,Nieobecny
2151,59,23,Nieobecny
2152,43,60,Spóźniony
2153,85,35,Spóźniony
2154,148,46,Spóźniony
2155,30,59,Spóźniony
2156,190,64,Spóźniony
2157,153,37,Nieobecny
2158,114,19,Spóźniony
2159,85,29,Spóźniony
2160,147,48,Spóźniony
2161,69,78,Obecny
2162,8,86,Obecny
2163,197,30,Nieobecny
2164,102,87,Obecny
2165,135,20,Spóźniony
2166,89,27,Obecny
2167,129,57,Spóźniony
2168,4,57,Usprawiedliwione
2169,36,60,Obecny
2170,147,45,Obecny
2171,121,59,Usprawiedliwione
2172,158,48,Obecny
2173,6,69,Usprawiedliwione
2174,196,49,Spóźniony
2175,35,50,Obecny
2176,193,69,Obecny
2177,112,30,Spóźniony
2178,65,45,Nieobecny
2179,43,17,Obecny
2180,130,75,Obecny
2181,137,87,Nieobecny
2182,21,36,Nieobecny
2183,123,93,Obecny
2184,183,51,Spóźniony
2185,108,2,Obecny
2186,26,63,Spóźniony
2187,75,84,Usprawiedliwione
2188,141,50,Spóźniony
2189,35,23,Obecny
2190,92,3,Usprawiedliwione
2191,149,66,Obecny
2192,170,25,Spóźniony
2193,84,70,Nieobecny
2194,145,48,Nieobecny
2195,57,5,Nieobecny
2196,138,100,Usprawiedliwione
2197,31,89,Spóźniony
2198,13,36,Spóźniony
2199,57,52,Nieobecny
2200,43,22,Nieobecny
2201,93,48,Usprawiedliwione
2202,158,8,Obecny
2203,2,93,Obecny
2204,14,93,Usprawiedliwione
2205,83,86,Nieobecny
2206,166,69,Spóźniony
2207,67,44,Obecny
2208,102,50,Nieobecny
2209,119,18,Usprawiedliwione
2210,53,100,Spóźniony
2211,81,61,Nieobecny
2212,148,23,Obecny
2213,130,36,Nieobecny
2214,193,5,Spóźniony
2215,168,4,Spóźniony
2216,126,88,Spóźniony
2217,87,43,Obecny
2218,94,60,Spóźniony
2219,30,73,Usprawiedliwione
2220,130,79,Nieobecny
2221,117,62,Nieobecny
2222,141,86,Spóźniony
2223,186,6,Spóźniony
2224,12,4,Nieobecny
2225,110,32,Spóźniony
2226,190,80,Usprawiedliwione
2227,80,44,Spóźniony
2228,19,88,Spóźniony
2229,65,28,Usprawiedliwione
2230,39,100,Obecny
2231,141,78,Usprawiedliwione
2232,167,85,Usprawiedliwione
2233,37,34,Nieobecny
2234,11,100,Usprawiedliwione
2235,69,28,Usprawiedliwione
2236,191,1,Obecny
2237,58,51,Obecny
2238,138,13,Obecny
2239,8,8,Spóźniony
2240,131,100,Usprawiedliwione
2241,22,32,Spóźniony
2242,114,87,Obecny
2243,44,67,Obecny
2244,181,10,Spóźniony
2245,100,78,Nieobecny
2246,106,25,Obecny
2247,130,23,Obecny
2248,128,32,Spóźniony
2249,162,41,Usprawiedliwione
2250,78,80,Spóźniony
2251,74,32,Nieobecny
2252,190,6,Obecny
2253,22,54,Spóźniony
2254,33,87,Obecny
2255,116,77,Obecny
2256,43,84,Usprawiedliwione
2257,15,2,Obecny
2258,103,61,Usprawiedliwione
2259,199,71,Usprawiedliwione
2260,47,11,Nieobecny
2261,135,91,Spóźniony
2262,90,40,Nieobecny
2263,84,63,Usprawiedliwione
2264,51,49,Nieobecny
2265,51,53,Usprawiedliwione
2266,130,72,Nieobecny
2267,110,100,Obecny
2268,141,85,Obecny
2269,140,61,Obecny
2270,103,55,Obecny
2271,75,44,Obecny
2272,32,86,Obecny
2273,165,33,Nieobecny
2274,15,65,Spóźniony
2275,138,35,Nieobecny
2276,167,53,Nieobecny
2277,3,96,Usprawiedliwione
2278,26,28,Obecny
2279,64,89,Usprawiedliwione
2280,55,4,Usprawiedliwione
2281,195,85,Usprawiedliwione
2282,189,80,Obecny
2283,137,75,Nieobecny
2284,23,78,Usprawiedliwione
2285,188,54,Usprawiedliwione
2286,93,13,Obecny
2287,45,100,Nieobecny
2288,51,92,Obecny
2289,84,61,Nieobecny
2290,152,17,Nieobecny
2291,199,50,Spóźniony
2292,34,100,Obecny
2293,177,7,Obecny
2294,129,48,Obecny
2295,58,37,Nieobecny
2296,51,69,Spóźniony
2297,28,15,Spóźniony
2298,81,47,Nieobecny
2299,136,25,Obecny
2300,169,30,Nieobecny
2301,140,36,Spóźniony
2302,77,36,Obecny
2303,63,90,Usprawiedliwione
2304,157,28,Usprawiedliwione
2305,180,38,Obecny
2306,166,79,Usprawiedliwione
2307,70,66,Obecny
2308,180,77,Usprawiedliwione
2309,175,9,Spóźniony
2310,120,57,Nieobecny
2311,151,80,Nieobecny
2312,99,60,Nieobecny
2313,27,7,Nieobecny
2314,168,91,Nieobecny
2315,193,75,Spóźniony
2316,7,60,Usprawiedliwione
2317,110,35,Spóźniony
2318,163,72,Usprawiedliwione
2319,136,19,Nieobecny
2320,126,22,Usprawiedliwione
2321,88,40,Spóźniony
2322,130,10,Obecny
2323,22,9,Usprawiedliwione
2324,172,63,Obecny
2325,52,41,Nieobecny
2326,31,36,Nieobecny
2327,45,57,Obecny
2328,195,51,Spóźniony
2329,141,100,Spóźniony
2330,186,84,Nieobecny
2331,140,88,Usprawiedliwione
2332,169,16,Usprawiedliwione
2333,157,36,Obecny
2334,16,93,Nieobecny
2335,8,18,Obecny
2336,200,45,Usprawiedliwione
2337,47,42,Nieobecny
2338,121,73,Usprawiedliwione
2339,103,12,Usprawiedliwione
2340,137,81,Usprawiedliwione
2341,61,32,Obecny
2342,190,44,Obecny
2343,108,71,Obecny
2344,86,62,Nieobecny
2345,70,85,Spóźniony
2346,78,100,Usprawiedliwione
2347,174,21,Spóźniony
2348,164,14,Usprawiedliwione
2349,180,86,Spóźniony
2350,198,78,Usprawiedliwione
2351,132,15,Spóźniony
2352,84,85,Usprawiedliwione
2353,168,61,Obecny
2354,170,42,Usprawiedliwione
2355,120,75,Obecny
2356,34,69,Usprawiedliwione
2357,59,20,Obecny
2358,78,36,Spóźniony
2359,118,44,Nieobecny
2360,152,65,Usprawiedliwione
2361,141,85,Obecny
2362,157,58,Usprawiedliwione
2363,177,18,Spóźniony
2364,188,69,Obecny
2365,34,81,Nieobecny
2366,13,24,Nieobecny
2367,110,67,Obecny
2368,44,85,Spóźniony
2369,112,70,Nieobecny
2370,11,54,Obecny
2371,8,12,Nieobecny
2372,119,17,Spóźniony
2373,85,5,Obecny
2374,166,37,Spóźniony
2375,114,64,Usprawiedliwione
2376,98,83,Spóźniony
2377,190,82,Spóźniony
2378,103,53,Usprawiedliwione
2379,121,65,Obecny
2380,63,88,Spóźniony
2381,97,83,Usprawiedliwione
2382,104,100,Usprawiedliwione
2383,108,38,Usprawiedliwione
2384,142,31,Obecny
2385,4,95,Nieobecny
2386,180,49,Usprawiedliwione
2387,174,91,Spóźniony
2388,189,79,Usprawiedliwione
2389,93,47,Obecny
2390,88,71,Spóźniony
2391,8,31,Obecny
2392,45,9,Obecny
2393,185,28,Obecny
2394,76,44,Spóźniony
2395,9,37,Obecny
2396,197,77,Obecny
2397,136,96,Obecny
2398,184,17,Nieobecny
2399,168,97,Nieobecny
2400,161,75,Obecny
2401,75,36,Spóźniony
2402,13,17,Spóźniony
2403,90,26,Spóźniony
2404,8,69,Obecny
2405,155,58,Nieobecny
2406,192,45,Usprawiedliwione
2407,190,77,Nieobecny
2408,50,62,Obecny
2409,145,100,Nieobecny
2410,52,22,Nieobecny
2411,115,86,Usprawiedliwione
2412,36,93,Spóźniony
2413,145,29,Usprawiedliwione
2414,73,38,Obecny
2415,93,96,Obecny
2416,116,38,Obecny
2417,183,62,Obecny
2418,117,58,Spóźniony
2419,137,91,Usprawiedliwione
2420,78,39,Usprawiedliwione
2421,98,64,Usprawiedliwione
2422,62,98,Obecny
2423,71,27,Obecny
2424,122,19,Spóźniony
2425,159,50,Nieobecny
2426,92,85,Nieobecny
2427,19,22,Spóźniony
2428,95,80,Spóźniony
2429,89,70,Spóźniony
2430,29,49,Spóźniony
2431,115,97,Nieobecny
2432,6,74,Usprawiedliwione
2433,37,81,Spóźniony
2434,164,100,Usprawiedliwione
2435,198,15,Spóźniony
2436,31,70,Nieobecny
2437,53,48,Usprawiedliwione
2438,27,57,Usprawiedliwione
2439,88,80,Nieobecny
2440,163,30,Nieobecny
2441,91,67,Usprawiedliwione
2442,170,90,Spóźniony
2443,142,49,Obecny
2444,27,72,Nieobecny
2445,78,86,Usprawiedliwione
2446,174,41,Spóźniony
2447,99,18,Usprawiedliwione
2448,159,34,Spóźniony
2449,140,50,Nieobecny
2450,123,86,Usprawiedliwione
2451,24,10,Nieobecny
2452,190,61,Usprawiedliwione
2453,196,70,Spóźniony
2454,137,14,Obecny
2455,127,49,Obecny
2456,116,53,Usprawiedliwione
2457,34,86,Usprawiedliwione
2458,101,84,Nieobecny
2459,130,3,Usprawiedliwione
2460,41,4,Spóźniony
2461,150,32,Usprawiedliwione
2462,143,51,Nieobecny
2463,1,11,Obecny
2464,82,99,Nieobecny
2465,14,29,Nieobecny
2466,16,43,Usprawiedliwione
2467,191,51,Obecny
2468,180,50,Obecny
2469,115,35,Usprawiedliwione
2470,183,7,Usprawiedliwione
2471,55,22,Usprawiedliwione
2472,96,99,Spóźniony
2473,121,40,Spóźniony
2474,55,99,Nieobecny
2475,94,79,Usprawiedliwione
2476,11,58,Usprawiedliwione
2477,188,42,Nieobecny
2478,83,66,Spóźniony
2479,86,43,Spóźniony
2480,140,90,Nieobecny
2481,171,15,Usprawiedliwione
2482,54,83,Obecny
2483,93,4,Obecny
2484,199,87,Spóźniony
2485,92,4,Spóźniony
2486,191,2,Obecny
2487,191,25,Obecny
2488,129,14,Obecny
2489,122,22,Obecny
2490,60,57,Nieobecny
2491,163,16,Nieobecny
2492,15,44,Obecny
2493,129,35,Obecny
2494,51,100,Obecny
2495,193,74,Spóźniony
2496,47,32,Obecny
2497,190,8,Obecny
2498,98,12,Obecny
2499,4,39,Nieobecny
2500,169,37,Usprawiedliwione
2501,5,37,Spóźniony
2502,65,1,Usprawiedliwione
2503,167,87,Usprawiedliwione
2504,37,15,Nieobecny
2505,58,76,Spóźniony
2506,55,53,Usprawiedliwione
2507,57,78,Usprawiedliwione
2508,93,25,Usprawiedliwione
2509,56,87,Nieobecny
2510,43,99,Usprawiedliwione
2511,100,76,Spóźniony
2512,10,96,Nieobecny
2513,189,64,Obecny
2514,15,97,Spóźniony
2515,53,6,Nieobecny
2516,163,95,Obecny
2517,170,22,Nieobecny
2518,161,85,Spóźniony
2519,46,92,Obecny
2520,31,91,Spóźniony
2521,31,19,Usprawiedliwione
2522,111,74,Nieobecny
2523,179,6,Obecny
2524,88,3,Obecny
2525,93,81,Obecny
2526,162,86,Spóźniony
2527,24,19,Usprawiedliwione
2528,84,26,Obecny
2529,187,43,Obecny
2530,51,76,Usprawiedliwione
2531,92,56,Spóźniony
2532,104,27,Obecny
2533,87,10,Spóźniony
2534,65,100,Obecny
2535,23,9,Nieobecny
2536,140,97,Obecny
2537,61,17,Spóźniony
2538,126,59,Obecny
2539,172,60,Obecny
2540,178,27,Nieobecny
2541,109,43,Nieobecny
2542,92,65,Spóźniony
2543,138,19,Spóźniony
2544,77,63,Obecny
2545,7,93,Usprawiedliwione
2546,199,67,Usprawiedliwione
2547,70,21,Usprawiedliwione
2548,17,27,Spóźniony
2549,43,82,Spóźniony
2550,106,74,Obecny
2551,69,70,Spóźniony
2552,73,61,Nieobecny
2553,12,50,Obecny
2554,131,80,Usprawiedliwione
2555,2,7,Nieobecny
2556,192,51,Usprawiedliwione
2557,123,61,Usprawiedliwione
2558,91,41,Usprawiedliwione
2559,182,3,Usprawiedliwione
2560,62,14,Usprawiedliwione
2561,36,86,Obecny
2562,181,29,Obecny
2563,56,49,Nieobecny
2564,74,92,Spóźniony
2565,113,63,Obecny
2566,128,49,Usprawiedliwione
2567,164,43,Nieobecny
2568,116,21,Usprawiedliwione
2569,128,58,Nieobecny
2570,178,82,Nieobecny
2571,132,71,Obecny
2572,189,60,Usprawiedliwione
2573,56,60,Usprawiedliwione
2574,130,30,Usprawiedliwione
2575,111,5,Obecny
2576,151,35,Usprawiedliwione
2577,97,75,Usprawiedliwione
2578,98,83,Obecny
2579,97,65,Nieobecny
2580,75,27,Usprawiedliwione
2581,53,90,Nieobecny
2582,14,6,Obecny
2583,75,48,Obecny
2584,14,84,Spóźniony
2585,152,87,Usprawiedliwione
2586,25,53,Usprawiedliwione
2587,15,31,Spóźniony
2588,91,40,Nieobecny
2589,197,71,Obecny
2590,40,55,Spóźniony
2591,144,91,Spóźniony
2592,112,91,Spóźniony
2593,120,68,Spóźniony
2594,78,2,Usprawiedliwione
2595,131,85,Obecny
2596,150,32,Nieobecny
2597,55,25,Usprawiedliwione
2598,191,39,Nieobecny
2599,14,21,Spóźniony
2600,16,67,Nieobecny
2601,150,86,Spóźniony
2602,17,64,Usprawiedliwione
2603,51,24,Obecny
2604,6,85,Nieobecny
2605,4,39,Usprawiedliwione
2606,75,9,Obecny
2607,15,24,Spóźniony
2608,37,12,Spóźniony
2609,188,58,Spóźniony
2610,75,59,Obecny
2611,197,51,Nieobecny
2612,133,92,Nieobecny
2613,112,92,Obecny
2614,182,31,Obecny
2615,177,61,Usprawiedliwione
2616,49,68,Spóźniony
2617,176,8,Usprawiedliwione
2618,141,50,Spóźniony
2619,195,88,Spóźniony
2620,9,56,Nieobecny
2621,117,1,Spóźniony
2622,1,17,Nieobecny
2623,37,28,Spóźniony
2624,103,50,Nieobecny
2625,83,5,Obecny
2626,21,85,Usprawiedliwione
2627,43,45,Obecny
2628,195,19,Spóźniony
2629,41,26,Spóźniony
2630,164,54,Spóźniony
2631,187,89,Usprawiedliwione
2632,197,41,Obecny
2633,153,88,Nieobecny
2634,12,94,Usprawiedliwione
2635,139,87,Usprawiedliwione
2636,40,57,Usprawiedliwione
2637,76,50,Spóźniony
2638,148,88,Obecny
2639,67,93,Spóźniony
2640,154,77,Usprawiedliwione
2641,189,50,Usprawiedliwione
2642,44,59,Spóźniony
2643,25,13,Usprawiedliwione
2644,94,82,Nieobecny
2645,58,77,Usprawiedliwione
2646,94,88,Spóźniony
2647,89,80,Spóźniony
2648,117,80,Usprawiedliwione
2649,189,55,Obecny
2650,170,27,Spóźniony
2651,128,95,Obecny
2652,106,11,Usprawiedliwione
2653,43,89,Spóźniony
2654,13,80,Obecny
2655,50,89,Spóźniony
2656,65,91,Usprawiedliwione
2657,134,72,Obecny
2658,45,79,Spóźniony
2659,151,39,Spóźniony
2660,163,21,Obecny
2661,95,60,Usprawiedliwione
2662,58,77,Spóźniony
2663,68,57,Obecny
2664,51,84,Nieobecny
2665,59,38,Nieobecny
2666,111,40,Spóźniony
2667,59,69,Usprawiedliwione
2668,99,7,Nieobecny
2669,52,16,Spóźniony
2670,184,86,Spóźniony
2671,143,67,Spóźniony
2672,106,62,Usprawiedliwione
2673,138,81,Usprawiedliwione
2674,38,90,Usprawiedliwione
2675,17,100,Nieobecny
2676,58,38,Spóźniony
2677,151,55,Nieobecny
2678,122,64,Spóźniony
2679,140,33,Obecny
2680,5,23,Spóźniony
2681,127,9,Spóźniony
2682,115,38,Obecny
2683,6,28,Obecny
2684,33,69,Usprawiedliwione
2685,72,56,Spóźniony
2686,152,62,Obecny
2687,118,86,Obecny
2688,106,34,Spóźniony
2689,126,95,Usprawiedliwione
2690,69,44,Spóźniony
2691,119,80,Usprawiedliwione
2692,188,73,Spóźniony
2693,54,76,Spóźniony
2694,32,26,Obecny
2695,89,3,Nieobecny
2696,41,81,Spóźniony
2697,168,42,Spóźniony
2698,84,42,Spóźniony
2699,109,76,Nieobecny
2700,81,2,Usprawiedliwione
2701,46,63,Obecny
2702,179,67,Obecny
2703,103,11,Nieobecny
2704,82,42,Usprawiedliwione
2705,196,39,Spóźniony
2706,125,70,Obecny
2707,7,95,Obecny
2708,106,75,Spóźniony
2709,187,44,Usprawiedliwione
2710,190,29,Spóźniony
2711,7,69,Spóźniony
2712,21,48,Nieobecny
2713,11,98,Spóźniony
2714,144,78,Spóźniony
2715,56,53,Usprawiedliwione
2716,44,95,Nieobecny
2717,20,4,Usprawiedliwione
2718,189,53,Obecny
2719,143,46,Obecny
2720,55,71,Usprawiedliwione
2721,37,94,Nieobecny
2722,108,39,Spóźniony
2723,108,21,Obecny
2724,145,31,Usprawiedliwione
2725,42,52,Nieobecny
2726,23,79,Usprawiedliwione
2727,72,78,Obecny
2728,38,83,Usprawiedliwione
2729,81,11,Usprawiedliwione
2730,25,67,Usprawiedliwione
2731,99,75,Usprawiedliwione
2732,141,16,Usprawiedliwione
2733,21,77,Usprawiedliwione
2734,110,39,Spóźniony
2735,102,68,Obecny
2736,115,44,Usprawiedliwione
2737,124,34,Nieobecny
2738,47,10,Spóźniony
2739,98,99,Obecny
2740,114,20,Obecny
2741,13,19,Spóźniony
2742,29,87,Nieobecny
2743,98,7,Spóźniony
2744,63,32,Usprawiedliwione
2745,21,11,Usprawiedliwione
2746,141,26,Spóźniony
2747,176,29,Spóźniony
2748,150,28,Usprawiedliwione
2749,198,79,Spóźniony
2750,69,36,Nieobecny
2751,18,85,Spóźniony
2752,150,33,Nieobecny
2753,152,96,Obecny
2754,187,44,Spóźniony
2755,197,27,Obecny
2756,153,19,Nieobecny
2757,78,58,Nieobecny
2758,184,93,Obecny
2759,83,83,Usprawiedliwione
2760,22,15,Spóźniony
2761,141,1,Usprawiedliwione
2762,12,32,Obecny
2763,42,92,Spóźniony
2764,184,21,Usprawiedliwione
2765,158,68,Spóźniony
2766,170,45,Usprawiedliwione
2767,101,70,Spóźniony
2768,68,91,Spóźniony
2769,36,98,Nieobecny
2770,128,13,Usprawiedliwione
2771,6,70,Usprawiedliwione
2772,26,81,Usprawiedliwione
2773,31,32,Nieobecny
2774,53,8,Spóźniony
2775,161,5,Spóźniony
2776,67,62,Obecny
2777,189,1,Nieobecny
2778,114,59,Obecny
2779,171,54,Nieobecny
2780,189,11,Spóźniony
2781,84,56,Nieobecny
2782,120,29,Usprawiedliwione
2783,154,20,Spóźniony
2784,35,74,Nieobecny
2785,31,19,Obecny
2786,140,79,Nieobecny
2787,55,29,Nieobecny
2788,156,78,Usprawiedliwione
2789,127,81,Usprawiedliwione
2790,127,38,Nieobecny
2791,157,57,Usprawiedliwione
2792,128,19,Nieobecny
2793,60,43,Nieobecny
2794,158,33,Obecny
2795,165,88,Usprawiedliwione
2796,95,53,Nieobecny
2797,179,32,Spóźniony
2798,110,55,Nieobecny
2799,160,39,Nieobecny
2800,28,96,Usprawiedliwione
2801,111,85,Spóźniony
2802,3,64,Obecny
2803,24,13,Nieobecny
2804,122,70,Usprawiedliwione
2805,30,6,Nieobecny
2806,83,54,Usprawiedliwione
2807,15,88,Obecny
2808,187,71,Usprawiedliwione
2809,140,29,Obecny
2810,26,36,Usprawiedliwione
2811,165,33,Usprawiedliwione
2812,10,90,Spóźniony
2813,180,82,Obecny
2814,187,1,Spóźniony
2815,184,51,Nieobecny
2816,172,46,Nieobecny
2817,130,97,Obecny
2818,25,59,Nieobecny
2819,57,72,Nieobecny
2820,151,82,Usprawiedliwione
2821,52,84,Nieobecny
2822,21,26,Spóźniony
2823,79,15,Nieobecny
2824,148,13,Usprawiedliwione
2825,195,76,Usprawiedliwione
2826,23,94,Nieobecny
2827,195,70,Nieobecny
2828,103,70,Nieobecny
2829,194,76,Spóźniony
2830,120,73,Spóźniony
2831,11,33,Nieobecny
2832,121,77,Spóźniony
2833,157,74,Obecny
2834,112,2,Obecny
2835,76,75,Usprawiedliwione
2836,154,11,Nieobecny
2837,32,71,Spóźniony
2838,184,5,Spóźniony
2839,32,57,Nieobecny
2840,18,79,Nieobecny
2841,114,17,Spóźniony
2842,51,54,Nieobecny
2843,180,83,Spóźniony
2844,37,7,Usprawiedliwione
2845,44,38,Obecny
2846,122,21,Obecny
2847,46,83,Spóźniony
2848,130,51,Usprawiedliwione
2849,76,34,Obecny
2850,120,75,Nieobecny
2851,55,59,Obecny
2852,108,27,Usprawiedliwione
2853,140,60,Obecny
2854,98,9,Obecny
2855,72,66,Usprawiedliwione
2856,27,28,Spóźniony
2857,13,83,Nieobecny
2858,81,67,Obecny
2859,13,64,Spóźniony
2860,7,75,Usprawiedliwione
2861,17,100,Spóźniony
2862,36,90,Usprawiedliwione
2863,59,97,Obecny
2864,156,64,Usprawiedliwione
2865,83,10,Spóźniony
2866,164,41,Usprawiedliwione
2867,187,39,Spóźniony
2868,68,20,Spóźniony
2869,39,94,Usprawiedliwione
2870,135,53,Spóźniony
2871,159,18,Spóźniony
2872,176,2,Usprawiedliwione
2873,134,48,Spóźniony
2874,63,59,Spóźniony
2875,109,90,Nieobecny
2876,131,33,Spóźniony
2877,56,51,Usprawiedliwione
2878,38,84,Obecny
2879,188,38,Obecny
2880,46,58,Usprawiedliwione
2881,48,54,Nieobecny
2882,181,33,Usprawiedliwione
2883,153,33,Usprawiedliwione
2884,51,52,Usprawiedliwione
2885,35,81,Nieobecny
2886,149,82,Usprawiedliwione
2887,177,79,Nieobecny
2888,59,62,Obecny
2889,133,94,Usprawiedliwione
2890,186,97,Nieobecny
2891,6,41,Obecny
2892,27,26,Spóźniony
2893,37,70,Obecny
2894,165,56,Usprawiedliwione
2895,61,21,Usprawiedliwione
2896,192,2,Spóźniony
2897,155,24,Spóźniony
2898,18,85,Nieobecny
2899,137,90,Obecny
2900,100,47,Usprawiedliwione
2901,2,28,Spóźniony
2902,182,42,Spóźniony
2903,129,28,Usprawiedliwione
2904,168,53,Obecny
2905,162,84,Usprawiedliwione
2906,191,45,Spóźniony
2907,17,97,Spóźniony
2908,134,7,Obecny
2909,37,52,Spóźniony
2910,16,87,Nieobecny
2911,31,35,Spóźniony
2912,27,11,Usprawiedliwione
2913,82,34,Nieobecny
2914,127,74,Spóźniony
2915,67,1,Obecny
2916,110,96,Nieobecny
2917,21,72,Obecny
2918,1,26,Obecny
2919,9,81,Usprawiedliwione
2920,101,96,Spóźniony
2921,42,5,Nieobecny
2922,150,71,Nieobecny
2923,165,9,Spóźniony
2924,45,30,Obecny
2925,116,52,Obecny
2926,12,12,Usprawiedliwione
2927,90,23,Usprawiedliwione
2928,30,2,Obecny
2929,69,32,Nieobecny
2930,190,100,Spóźniony
2931,132,81,Nieobecny
2932,128,17,Usprawiedliwione
2933,96,14,Obecny
2934,139,44,Obecny
2935,21,6,Nieobecny
2936,80,39,Nieobecny
2937,192,34,Nieobecny
2938,106,83,Obecny
2939,165,4,Usprawiedliwione
2940,159,93,Obecny
2941,54,82,Usprawiedliwione
2942,180,28,Nieobecny
2943,24,16,Obecny
2944,13,16,Obecny
2945,159,75,Usprawiedliwione
2946,47,49,Nieobecny
2947,56,26,Usprawiedliwione
2948,149,67,Spóźniony
2949,135,47,Usprawiedliwione
2950,102,25,Usprawiedliwione
2951,48,90,Spóźniony
2952,49,2,Spóźniony
2953,71,33,Obecny
2954,144,17,Spóźniony
2955,162,43,Usprawiedliwione
2956,23,39,Obecny
2957,149,82,Obecny
2958,23,64,Usprawiedliwione
2959,8,1,Spóźniony
2960,27,15,Usprawiedliwione
2961,38,65,Usprawiedliwione
2962,130,52,Nieobecny
2963,198,58,Spóźniony
2964,152,88,Obecny
2965,87,73,Nieobecny
2966,136,66,Usprawiedliwione
2967,32,6,Usprawiedliwione
2968,40,47,Nieobecny
2969,99,68,Nieobecny
2970,21,14,Usprawiedliwione
2971,187,68,Obecny
2972,18,28,Usprawiedliwione
2973,156,25,Usprawiedliwione
2974,126,25,Usprawiedliwione
2975,23,76,Nieobecny
2976,25,9,Obecny
2977,13,58,Nieobecny
2978,39,57,Usprawiedliwione
2979,116,45,Nieobecny
2980,21,65,Nieobecny
2981,128,95,Obecny
2982,116,57,Nieobecny
2983,173,46,Obecny
2984,90,97,Usprawiedliwione
2985,60,77,Nieobecny
2986,151,86,Usprawiedliwione
2987,135,83,Spóźniony
2988,61,69,Spóźniony
2989,172,90,Nieobecny
2990,149,67,Obecny
2991,106,67,Nieobecny
2992,41,25,Spóźniony
2993,64,17,Usprawiedliwione
2994,180,23,Nieobecny
2995,130,3,Nieobecny
2996,98,57,Obecny
2997,165,70,Spóźniony
2998,100,67,Usprawiedliwione
2999,118,68,Nieobecny
3000,24,33,Usprawiedliwione
3001,191,23,Nieobecny
3002,183,34,Usprawiedliwione
3003,33,89,Spóźniony
3004,185,55,Usprawiedliwione
3005,106,14,Obecny
3006,187,21,Nieobecny
3007,15,40,Nieobecny
